,Unnamed: 0,ID,Tweet,Event,Retweet_Count,Follower_Count,Source,User_Created_at,Tweet_Created_at,User_Language,User_Screen_Name,User_Location,Event_Decrption,Categories,Priority
2916,2916,964453272194076672,Florida governor on gun laws: â€˜Everythingâ€™s on theÂ tableâ€™ https://t.co/idC9ANEIj2,flSchoolShooting2018,0,13022,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",2017-03-15 03:59:59,2018-02-16 10:55:53,en,politiciandirec,United States,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation', 'OriginalEvent']",Low
2917,2917,964445519094444032,Florida gun store investigated as officials confirm itâ€™s where school shooting suspect bought AR-15 https://t.co/Unhba8N8Ko,flSchoolShooting2018,24,1147076,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",2008-07-21 10:50:09,2018-02-16 10:25:04,en,foxandfriends,New York City,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation', 'OriginalEvent']",Low
2918,2918,964442246006345728,"Florida school shooting victims remembered as 'hero,' 'baby girl,' sweet angel' https://t.co/6cFKNdGWi7 https://t.co/GAO2TpZQhg",flSchoolShooting2018,1,680074,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",2008-08-09 18:33:49,2018-02-16 10:12:04,en,KHOU,"Houston, TX","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Medium
2919,2919,964435390198247426,"@Paul40723731 @Ramb0sCorner @TheFinalDuke @Gib_reel So far no school shootings here in a long time.Well we had a ""sâ€¦ https://t.co/wsBiNZK5tr",flSchoolShooting2018,0,39,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2016-10-01 06:14:21,2018-02-16 09:44:50,en,T3chman221,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>",['Irrelevant'],Low
2920,2920,964430113398931456,School shooting survivor calls out lawmakers: 'You need to take some action' @CNNI https://t.co/vwGP0UnUsB,flSchoolShooting2018,0,1517,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-09-22 09:00:10,2018-02-16 09:23:51,fr,erostrate2,"Gaillac, France","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
2921,2921,964427601103081474,â€˜False Flagâ€™? Alex Jones Is Back With Another Disgusting Claim About a School Shooting https://t.co/oBulitozfm,flSchoolShooting2018,0,530,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",2011-02-02 16:47:27,2018-02-16 09:13:52,en,960weli,"New Haven, CT","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
2922,2922,964422373867835392,"RT unionfreepress: Following The Latest School Shooting, Trump 'Speaks To A Nation In Grief' https://t.co/JrXIYkUfCZ https://t.co/7X1hAiRUpL",flSchoolShooting2018,0,22,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",2016-07-16 23:11:33,2018-02-16 08:53:06,en,mikefederbeck,"Atlanta, GA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation', 'OriginalEvent']",Low
2923,2923,964416778540498946,Tears And Guilt Grip Survivors At US School Shooting Vigils. https://t.co/4Zvm4TP4yv https://t.co/AzGpzQs7Rc,flSchoolShooting2018,6,2857580,"<a href=""http://www.channelstv.com"" rel=""nofollow"">ctv-auto-tweet</a>",2010-03-22 14:29:10,2018-02-16 08:30:52,en,channelstv,Nigeria,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Low
2924,2924,964387009165901824,@AlexNBCNews .@SpeakerRyan one school shooting every 60 hours. How much MORE data do you need? Which part ofâ€¦ https://t.co/hq1wffaLxU,flSchoolShooting2018,0,9773,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2016-12-31 19:28:13,2018-02-16 06:32:35,en,lifeisfluff_44,United States,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Hashtags', 'Discussion', 'ContextualInformation']",Low
2925,2925,964376319000588288,Junior ROTC student helped shield dozens with Kevlar sheets in Florida school shooting https://t.co/aayNCnyk4J https://t.co/mETA4uo18e,flSchoolShooting2018,0,241253,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",2009-03-10 17:19:07,2018-02-16 05:50:06,en,wbaltv11,"Baltimore, MD","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Low
2926,2926,964372636041076736,"I see ignorant people acknowledging the school shooting, that's what surprises me. We rarely see this in Canada. Noâ€¦ https://t.co/BfLG92P33t",flSchoolShooting2018,0,1022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2016-06-07 22:09:14,2018-02-16 05:35:28,en,GsTaR____,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Sentiment', 'ContextualInformation']",Low
2927,2927,964363935183863808,"âš¡ï¸� â€œRemembering those who lost their lives in the Florida school shootingâ€� Gun control needs to happen NOW.

https://t.co/YfaUMLaooL",flSchoolShooting2018,0,79,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2018-01-29 21:41:37,2018-02-16 05:00:53,en,entertainpronet,"Los Angeles, CA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation', 'OriginalEvent']",Medium
2928,2928,964357887580504064,RT @pamaustin49: Police: Grandmother Foils Alleged School Shooting Plot in Washington State - https://t.co/qz59W8bfAI,flSchoolShooting2018,1,1968,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2017-10-22 15:48:41,2018-02-16 04:36:51,en,ChuckChazmar1,"Portland, OR","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>",['Irrelevant'],Low
2929,2929,964357236460896256,RT @Chearhart23: School shooting âž¡ï¸� Country argues about gun control laws âž¡ï¸� Nobody does anything about it or changes something âž¡ï¸� Dies dowâ€¦,flSchoolShooting2018,8,683,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-11-13 00:50:27,2018-02-16 04:34:16,en,rosie_patrickk,wyandotte MI,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
2930,2930,964355609935060994,"Steve Kerr on School Shooting: Doesn't Matter to Government That 'Children Are Being Shot to Death,' Pols 'Bow Downâ€¦ https://t.co/dvuS8XAV5o",flSchoolShooting2018,0,242,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-01-05 01:44:05,2018-02-16 04:27:48,en,JohnRiggs3,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Low
2931,2931,964353889796435974,"As sad as the school shooting in Florida was, it's not helping the situation to retweet false facts about gun violeâ€¦ https://t.co/F0zMTeY6sW",flSchoolShooting2018,0,256,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-06-02 14:52:33,2018-02-16 04:20:58,en,danaucoin_,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
2932,2932,964352583165820928,Eric Boehlert Explores Russia-NRA Links After Florida School Shooting https://t.co/8J49PQC4T1,flSchoolShooting2018,0,23902,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2017-02-26 02:24:11,2018-02-16 04:15:47,en,NevadaJack2,"Carson City, NV","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Low
2933,2933,964349519860084737,"RT @faslayne: Us as black people do some dumb things, We ainâ€™t shooting up no school. 🙏",flSchoolShooting2018,4,238,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",2010-09-18 19:07:29,2018-02-16 04:03:36,en,AllwayzL8,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
2934,2934,964349326490251264,"@ChadPergram Fixed it for them""WH: The Trump Republicans chose to ignore the school Shooting  because they are heldâ€¦ https://t.co/mVTusW0wdo",flSchoolShooting2018,1,65,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2012-01-08 19:41:05,2018-02-16 04:02:50,en,Liberalmom71,"North Carolina, USA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
2935,2935,964349152208416768,Tearful Rizzo speaks at vigil for Florida victims https://t.co/WQ3YY1YoHS via @MLB Carrie Muskat has done a magnifiâ€¦ https://t.co/hi1LkXxrYv,flSchoolShooting2018,14,35489,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-12-07 19:29:07,2018-02-16 04:02:09,en,Sullivan_Ranger,Texas,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Donations', 'MultimediaShare', 'Discussion', 'ContextualInformation']",Low
2936,2936,964339629825564674,@seanhannity @GeraldoRivera @dbongino if you don't want to talk guns on this school shooting.. which one if these iâ€¦ https://t.co/BVwfOOnSjl,flSchoolShooting2018,0,45,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2016-08-14 00:00:25,2018-02-16 03:24:18,en,Jim_Oberst,"Long Beach, CA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Factoid', 'Discussion', 'ContextualInformation']",Medium
2937,2937,964336124721319943,"â€œI havenâ€™t scrolled through Facebook in a while!â€�

*logs on*

*reads a post that blames trans people for the school shooting*

*logs off*",flSchoolShooting2018,0,116,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-03-15 18:02:21,2018-02-16 03:10:23,en,capn_calvert,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
2938,2938,964334345740783616,MUST SEE! A DARK TRUTH About The FL High School Mass Shooting https://t.co/uBGrQkJCZ8,flSchoolShooting2018,0,33,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",2011-04-07 18:00:24,2018-02-16 03:03:19,en,Allenholyblock,Land of Rebels ,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
2939,2939,964328242965512197,"U.S. Jewish Groups Express Grief, Frustration Following Deadly School Shooting 

https://t.co/fwueoaamGw https://t.co/mJ01cJSpJ6",flSchoolShooting2018,4,31009,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",2010-06-21 04:44:54,2018-02-16 02:39:04,en,ActForIsrael,Global,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Sentiment', 'ContextualInformation']",Low
2940,2940,964327261812932608,#Mashable Russian trolls and bots take to Twitter following Florida school shooting https://t.co/bUJ6aovy9q https://t.co/eMCD9lfixT,flSchoolShooting2018,0,102046,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",2009-10-16 19:44:58,2018-02-16 02:35:10,en,OMGStacks,Hic et ubique terrarumÂ ,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Hashtags', 'Discussion', 'ContextualInformation']",Low
2941,2941,964321613507424256,Steve Kerr goes off on legislators in wake of Florida school shooting https://t.co/hvFdsiw56D,flSchoolShooting2018,0,184,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2013-01-05 01:39:28,2018-02-16 02:12:43,en,Bert_Connolly,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Sentiment', 'ContextualInformation']",Low
2942,2942,964319920258400257,"@YouTubeTechJoe @BreezyWinter @SenFeinstein @johnlegend They should be teaching, not shooting. Look, I'm not againsâ€¦ https://t.co/dPbo0ShO9Y",flSchoolShooting2018,0,2658,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-07-22 02:49:30,2018-02-16 02:05:59,en,ItMustBeNice1,"Los Angeles, California","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Sentiment', 'ContextualInformation']",Low
2943,2943,964318056842440706,Anderson Cooper just spoke to three bright girls from the school shooting. Hope people listened. #FloridaSchoolShooting #AndersonCooper #CNN,flSchoolShooting2018,0,698,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2011-04-29 08:11:55,2018-02-16 01:58:35,en,Jen_Robinette,NorthWest Arkansas,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Hashtags', 'Discussion', 'ContextualInformation']",Low
2944,2944,964316796760313856,Ryan: Donâ€™t make Florida school shooting conversation about taking away peopleâ€™s guns https://t.co/Guk8QsQCHG,flSchoolShooting2018,0,1874,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",2009-02-23 13:33:10,2018-02-16 01:53:35,en,jgesq,"Gary, IN","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
2945,2945,964307372767371265,Florida high school shooting survivor skewers Tomi Lahren's tweet on gun control https://t.co/X9WOvzNKqw via @YahooNews,flSchoolShooting2018,0,84,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-05-29 16:10:30,2018-02-16 01:16:08,en,dsprocket17,New Jersey,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Sentiment', 'ContextualInformation']",Low
2946,2946,964304707572457477,Missed warnings in the Florida school shooting https://t.co/Dfo6buVRuj via @WSJ w @jon_kamp @acampoflores @jdeavila et al.,flSchoolShooting2018,3,3500,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-02-25 01:11:01,2018-02-16 01:05:32,en,scottmcalvert,Baltimore,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Medium
2947,2947,964301241567367168,"Militia says Florida school shooting suspect was member, https://t.co/chcjIzahMQ",flSchoolShooting2018,0,67,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2015-06-15 01:11:12,2018-02-16 00:51:46,en,wandererv79,"Waterford, MI","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation', 'OriginalEvent']",Low
2948,2948,964300084962832384,Iâ€™m an hour and a half from where the shooting took place. I just ate a Cuban sandwich at a tiny hole in the wall aâ€¦ https://t.co/MW0WTjeUWW,flSchoolShooting2018,0,328,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2008-12-16 18:47:38,2018-02-16 00:47:10,en,atiecay,ks,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Sentiment', 'ContextualInformation']",Low
2949,2949,964299564877455360,@joshgad @marcorubio Iâ€™m in the UK. Our last school shooting was in â€˜96 and gun laws were changed. Weâ€™ve not had onâ€¦ https://t.co/pFUz0oIVOe,flSchoolShooting2018,0,311,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2007-12-15 01:53:28,2018-02-16 00:45:06,en-gb,baynesa,Solihull,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
2950,2950,964299142859247616,"After Florida school shooting, Russian bots push gunÂ hashtags https://t.co/TroOHVzjc6 https://t.co/pDPJhkjn7S",flSchoolShooting2018,0,342,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",2017-10-10 22:01:25,2018-02-16 00:43:26,en,GadgetRio_US,"New York, USA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
2951,2951,964296472962523136,RT @Sarah_Brownn__: Everything We Know About Tragic HS School Shooting That Left 17 Dead https://t.co/TBgTN6zroV https://t.co/W3fM1go0uB,flSchoolShooting2018,1,1785,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2010-12-25 16:12:44,2018-02-16 00:32:49,en,GreggyB_,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Medium
2952,2952,964292170881650688,"As officers searched Florida school, shooting suspect was shopping off-campus, authorities say https://t.co/aqOD1tQpCG via @nbcnews",flSchoolShooting2018,0,41,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2015-11-27 02:50:55,2018-02-16 00:15:43,en,DavidHBingham1,"Deer Park, TX","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Medium
2953,2953,964289715506565121,"RT @wank: T/W: school shooting, death 
RIP 😢 https://t.co/C7kPjAtj4S",flSchoolShooting2018,2,55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2010-05-14 03:06:13,2018-02-16 00:05:58,en,Khrissy_158,Not in your area,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Sentiment', 'ContextualInformation', 'OriginalEvent']",Low
2954,2954,964285706511290368,@BasedGodEmperor @LovelyBones6991 In the 50's &amp; 60's... Schools had SHOOTING CLUBS! (yes... High school students coâ€¦ https://t.co/o9I0XIHsry,flSchoolShooting2018,1,431,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2013-08-14 05:12:56,2018-02-15 23:50:02,en,Lvx0pher,"Florida, USA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>",['Irrelevant'],Low
2955,2955,964283838951317504,"RT @mroller17u: @BradleyFoster76 @Acosta Except Scott equated the Pulse nightclub shooting as a ""terrorist act,"" yet a young adult trainedâ€¦",flSchoolShooting2018,1,23,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-04-05 12:39:09,2018-02-15 23:42:37,en,r2rickster,So. Fla,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Sentiment', 'ContextualInformation']",Low
2956,2956,964279347954757633,SWAT team enters Florida school classroom duringÂ shooting https://t.co/VTRT7kbeoi https://t.co/xW2Ut0NJes,flSchoolShooting2018,0,614,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",2013-02-20 17:13:47,2018-02-15 23:24:46,el,PAPASIFAZZI_COM,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'ContextualInformation', 'OriginalEvent']",Medium
2957,2957,966295531306782721,"America: in meltdown after another school shooting

Britain: in meltdown because KFC have run out of chicken",flSchoolShooting2018,0,81,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2013-10-25 16:24:31,2018-02-21 12:56:22,en-gb,StanJamesD,Where ever I'm needed,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
