,Unnamed: 0,ID,Tweet,Event,Retweet_Count,Follower_Count,Source,User_Created_at,Tweet_Created_at,User_Language,User_Screen_Name,User_Location,Event_Decrption,Categories,Priority
1253,1253,324735879635677185,@Christopher_Gav An explosion in texas just happened!,westTexasExplosion2013,0,514,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-01-07 01:17:54,2013-04-18 04:07:21,en,alltootswift13,A Place In This World,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Irrelevant'],Low
1254,1254,324735917359251457,"RT @MichelleDBeadle: Terrifying. This week is crap RT @YourAnonNews: CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas http: ...",westTexasExplosion2013,730,172,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-04-18 02:10:31,2013-04-18 04:07:30,en,SaltwaterDan,"Sarasota, Florida","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1255,1255,324735942541836289,"RT @KarlRove: RT @RedCrossDFW: RT @HumanityRoad: Emergency hotline set up for people needing info on loved ones in #West, #TX - 254-202- ...",westTexasExplosion2013,98,253,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2011-07-25 14:59:04,2013-04-18 04:07:36,en,alvaradoca,Texas,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Advice'],Medium
1256,1256,324736009646534656,"""@IJustTweeted0_o: â€œ@bootywarria: wtf happened in texas ?â€�&gt;&gt; fertilizer plant blew up in Waco""wow smh",westTexasExplosion2013,0,2586,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2010-07-15 16:55:55,2013-04-18 04:07:52,en,bootywarria,"Clit, Vagina.","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['ContextualInformation'],Low
1257,1257,324736118715195392,Terrifying events this week. Prayers go out to all of the victims and their families!  #waco #Boston,westTexasExplosion2013,0,46,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-04-16 02:20:28,2013-04-18 04:08:18,en,ambermmm,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1258,1258,324736257097883649,"Video of the explosion in Texas, prayers are with them 

http://t.co/uN9itXJtoF""",westTexasExplosion2013,0,314,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2012-02-19 04:29:12,2013-04-18 04:08:51,en,x_Reckless_x,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1259,1259,324736391315611650,"RT @BBCBreaking: Dozens seriously injured after fertiliser plant explosion in Texas town of #West, medical directors say http://t.co/00F ...",westTexasExplosion2013,463,359,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-06-05 11:05:31,2013-04-18 04:09:23,en,Azalia7,MY,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1260,1260,324736542327320577,RT @CarolineManzo: Just reading about explosion in Texas - my thoughts are with you all - stay safe!  xoxo,westTexasExplosion2013,60,996,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-02-17 23:22:56,2013-04-18 04:09:59,en,gabbinggab,iona college '19,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1261,1261,324736622027501570,"@sebmusset West, Texas. Ce n'etait pas en Waco, je crois.",westTexasExplosion2013,0,180,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-10-24 03:10:48,2013-04-18 04:10:18,en,joehammon,"River Grove, IL","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Irrelevant'],Low
1262,1262,324736907252744192,"60 Killed, Hundreds Injured In Fertilizer Plant Explosion Â« CBS Dallas / Fort Worth http://t.co/S9y1WMMK6N #US",westTexasExplosion2013,0,91,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",2012-01-01 07:31:26,2013-04-18 04:11:26,en,that_elf,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1263,1263,324736970154721280,RT @CenTexRedCross: For information on family &amp; loved ones in #West there is an emergency hotline set up. 254-202-1100,westTexasExplosion2013,329,587,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",2009-04-07 16:38:27,2013-04-18 04:11:41,en,Hamcode,"Simcoe, South Cent Ont. Canada","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Advice'],Medium
1264,1264,324736982737633281,RT @victoriaxo2: #prayfortexas 💜,westTexasExplosion2013,2,619,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-09-03 04:02:22,2013-04-18 04:11:44,en,emmax3xo,nhs,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1265,1265,324737024676466688,"RT @TexasPrepares: Our partners w/@afasterdisaster created this map of the West, TX explosion: http://t.co/uP0PER5hzl (Triage location a ...",westTexasExplosion2013,7,57432,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2011-07-10 04:57:26,2013-04-18 04:11:54,en,HeidiL_RN,Texas #HoustonStrong,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],High
1266,1266,324737121124491264,RT @dallasnews: West mayor says only 5-block radius near fertilizer plant has been evacuated,westTexasExplosion2013,16,873,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",2009-04-13 20:13:15,2013-04-18 04:12:17,en,Moke453,"Ð’Ð»Ð°Ð´Ð¸Ð²Ð¾Ñ�Ñ‚Ð¾Ðº, Ð Ð¾Ñ�Ñ�Ð¸Ñ�","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Official'],Medium
1267,1267,324737305686446080,#prayfortexas omfg what is happening to this world,westTexasExplosion2013,0,190,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-10-21 18:58:38,2013-04-18 04:13:01,en,ShareBear288,The fucking desert,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1268,1268,324737314100224001,RT @CenTexRedCross: Red Cross is working with local emergency management to identify shelter locations. #West,westTexasExplosion2013,31,146,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-08-22 08:23:56,2013-04-18 04:13:03,en,altlcreepedout,TEXAS,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Official'],Medium
1269,1269,324737460867317761,"Texas authorities reporting 60-70 dead and over 200 injured after fertilizer plant explosion. #westexplosion http://t.co/MzL6c2LxDj""",westTexasExplosion2013,1,266,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2011-05-08 00:46:43,2013-04-18 04:13:38,en,jbrownspokane,"Spokane, WA","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],High
1270,1270,324737758671294464,"Authorities: Fertilizer plant explodes near Waco, Texas - Apr 18 @ 12:14 AM ET http://t.co/Mo9aaSVjkd",westTexasExplosion2013,0,4392,"<a href=""http://pulpnews.com/twitter/index.php"" rel=""nofollow"">Crime News Updates</a>",2010-01-01 14:32:20,2013-04-18 04:14:49,en,PulpNews,USA,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1271,1271,324737905497092097,Just now finding out that wasn't an earthquake I felt tonight. So freakin' sad. Sending prayers out tonight for #WestTX #pray,westTexasExplosion2013,0,685,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-08-09 02:37:51,2013-04-18 04:15:24,en,akevinjames,"Dallas, TX","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Medium
1272,1272,324738320733188097,"RT @CalebQuickstep3: CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas http://t.co/eOtvaiOqt5 via @youtube
You have to be ki ...",westTexasExplosion2013,4,1038,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2010-04-04 01:36:14,2013-04-18 04:17:03,en,_Linseyy,"Colorado, USA","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1273,1273,324738773697048576,"Mayor of #West, Texas:  ""Please send us your prayers.  There's a lot of people who won't be here tomorrow.""",westTexasExplosion2013,2,878,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2009-08-18 00:37:26,2013-04-18 04:18:51,en,WesEklund,"Louisville, KY","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1274,1274,324738794655993856,"The blast ""flattened"" homes in a five block radius according to Mayor Muska. #westtx",westTexasExplosion2013,1,8678,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2008-09-13 08:13:40,2013-04-18 04:18:56,en,The_Raheel,"Houston, TX","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Factoid'],Medium
1275,1275,324738844987621376,"Explosion hits fertilizer plant north of Waco, Texas http://t.co/QxEYTLy8aI",westTexasExplosion2013,0,441,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",2012-07-10 11:29:06,2013-04-18 04:19:08,en,Mimi_alamir,Abu Dhabi,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1276,1276,324738844996014080,RT @9NEWS: Video captures Texas fertilizer plant explosion http://t.co/Ia2wyD0PUB #9NEWS,westTexasExplosion2013,9,9918,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-10-23 00:35:59,2013-04-18 04:19:08,en,DJobling,Australia,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1277,1277,324738874364538881,"CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas http://t.co/TkyfLST8QS via @youtube @imarlenequinto",westTexasExplosion2013,0,14,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2012-04-12 13:26:04,2013-04-18 04:19:15,en,rgro_07,"Dallas, tx ","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1278,1278,324738891120791552,Praying for the families in the Great State of Texas that were involved in the Fertilizer Plant explosion.,westTexasExplosion2013,0,227,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-04-17 16:25:12,2013-04-18 04:19:19,en,gcowieson21,Pittsburgh,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1279,1279,324738937295863808,"RT @stealingsand: rt @[..] To add to the worry, this is an environmental disaster. Anhydrous ammonia can be deadly. #prayforwest http:// ...",westTexasExplosion2013,2,1331,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",2007-05-07 14:25:13,2013-04-18 04:19:30,en,theUcane,Austin,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['EmergingThreats'],High
1280,1280,324739012780752896,RT @kaylc1: #West #prayforwest This is a picture of the West Fire Dept Please pray for them and the families in this small town http://t ...,westTexasExplosion2013,28,1829,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2013-01-25 22:21:06,2013-04-18 04:19:48,en,LoriGirlTexas,â˜† The Lone Star State â˜†,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1281,1281,324739147002691584,Texas Waco bombed blows up,westTexasExplosion2013,0,620,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",2009-04-25 01:37:51,2013-04-18 04:20:20,en,christi9000,$ydney Australia HOME BONDI,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Irrelevant'],Low
1282,1282,324739159581417472,"RT @awireman: You can feel the force of the explosion in this video out of Waco, Texas; just tough to watch really... http://t.co/BTkhwq0J5z",westTexasExplosion2013,6,369,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-05-13 18:47:29,2013-04-18 04:20:23,en,stephen_goble32,"Crab orchard, KY","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1283,1283,324739235091447810,"""@cnnbrk: At least 2 people are dead in an explosion at a fertilizer plant in Texas. http://t.co/CdjWnVDD3N"" Holy Shit Fire",westTexasExplosion2013,0,129,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-03-25 06:17:36,2013-04-18 04:20:41,en,wiatt_c,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1284,1284,324739566407913472,â€œ@nickels_sarah: My heart is beating so fast...#prayfortexas #texasexplosion  https://t.co/VqizbMlXrwâ€� wow,westTexasExplosion2013,0,191,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-06-13 06:18:09,2013-04-18 04:22:00,en,Mattwsabol,Cleveland & West Virginia ,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1285,1285,324739620933873665,"RT @RobertAnthonyyy: Pray for Waco, not Texas. The other day we were, and still are, praying for Boston. Not Massachusetts, just saying.",westTexasExplosion2013,2,663,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-10-18 17:01:19,2013-04-18 04:22:13,en,Jailin011,"Houston, Texas","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1286,1286,324739801314103296,"RT @MikeElk: There are only 2,200 OSHA inspectors for 8 million workplaces in the US http://t.co/03urg0mq1a #westexplosion",westTexasExplosion2013,0,2507,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2009-02-02 20:10:13,2013-04-18 04:22:56,en,CoxReinauer,"Austin, Texas","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Irrelevant'],Low
1287,1287,324739855814901762,RT @JCassidyMusic: Please keep the town of West Texas and all surrounding areas in your prayers tonight. God be with everyone involved.  ...,westTexasExplosion2013,22,768,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2009-03-28 08:15:49,2013-04-18 04:23:09,en,ohnoitsjanna,MAINE âœˆ BALTIMORE,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1288,1288,324739931308187649,"Been a rough week for this country. Remember, no matter how bad it seems, continue to trust in the Lord. #prayforwest&amp;boston #keepfaith",westTexasExplosion2013,8,127,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-11-14 02:07:58,2013-04-18 04:23:27,en,claytruitt,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1289,1289,324742263370575873,"RT @claytruitt: Been a rough week for this country. Remember, no matter how bad it seems, continue to trust in the Lord. #prayforwest&am ...",westTexasExplosion2013,8,597,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2011-07-12 04:01:00,2013-04-18 04:32:43,en,LaciiButler,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1290,1290,324740040376848384,Amen. I'm about 40 miles south of West. Driven past the fertilizer plant many times. #Heartbroken @GayPatriot @dminor85,westTexasExplosion2013,0,3876,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-05-07 21:29:45,2013-04-18 04:23:53,en,michelelfrost,"Belton, TX","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1291,1291,324740287836614656,RT @LoniLove: Prayers for West Texas...,westTexasExplosion2013,49,107,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-08-19 22:57:54,2013-04-18 04:24:52,en,Dawn_4781,TexAs,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1292,1292,324740413657325569,This is one of the scariest things I've ever watched. #prayfortexas http://t.co/thG9m3op9a,westTexasExplosion2013,5,237,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-06-17 03:26:17,2013-04-18 04:25:22,en,CaitConway33,"Chicago, Illinois","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1293,1293,324740547908603904,Another explosion? Smh.. I hope those people in Texas are alright.,westTexasExplosion2013,0,18844,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",2009-03-16 21:01:37,2013-04-18 04:25:54,en,DirtyRed38,East Atlanta,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1294,1294,324740635980599296,"RT @CNN: Explosion hits fertilizer plant north of Waco, Texas. Dozens hurt. http://t.co/2p7iMgqRET",westTexasExplosion2013,1357,294,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2011-12-15 22:51:18,2013-04-18 04:26:15,es,Vitalbrus,Victortbruss.sarahah.com,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1295,1295,324740677923635200,Prayers for everyone in that community in West Texas. That's just unreal.,westTexasExplosion2013,0,2017,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2011-04-23 14:23:58,2013-04-18 04:26:25,en,ChrisHaganTV,"New Orleans, LA","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1296,1296,324740774401036288,RT @WhiteBoyPosts: Omfg watch this whole video through.. #PrayForTexas 😱😱😱http://t.co/YQskpsrjra,westTexasExplosion2013,744,1697,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2011-09-18 22:29:57,2013-04-18 04:26:48,en,stachinky,"Cerritos, CA","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1297,1297,324740967326445568,this is the scariest and saddest thing I've ever seen #prayfortexas https://t.co/w5rBw4aNBi I can't even seeing hear this.,westTexasExplosion2013,0,1352,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-03-09 03:00:31,2013-04-18 04:27:34,en,Tomlinsnoop,I need friends,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1298,1298,324741101523181568,Another awful thing happend. &lt;/3 #PrayForTexas #Waco #Texas,westTexasExplosion2013,0,267,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-10-04 20:11:41,2013-04-18 04:28:06,en,Serina_Tern,oregon ,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1299,1299,324741252547493890,#prayfortexas 🙏🙏🙏,westTexasExplosion2013,0,2874,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-02-12 17:51:56,2013-04-18 04:28:42,en,Megatr0n__,MCR ,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1300,1300,324741479031521280,Now a Texas explosion? My heart goes out to these people,westTexasExplosion2013,0,1081,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2010-07-28 12:42:06,2013-04-18 04:29:36,en,PastorCaylon,"Tuscaloosa, Alabama","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1301,1301,324741575496310784,â€œ@shelbynhousman: Holy shit this video scared the shit out of me #prayfortexas http://t.co/HwIBjnc6GIâ€� Holy fuck.... Watch this,westTexasExplosion2013,2,273,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-07-05 04:45:53,2013-04-18 04:29:59,en,TwitrlessAl,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1302,1302,324741755851382784,"RT @bravesandbeer: A lot of the firefighters that are battling the Texas fires are volunteer firefighters from the small town of West, T ...",westTexasExplosion2013,10,4258,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2010-01-23 19:39:21,2013-04-18 04:30:42,en,BravesDiva,Michigan,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",[],Low
1303,1303,324742011687145473,Mass Injuries Reported in Texas Fertilizer Plant Blast: The massive fire and explosion outside of Waco damaged... http://t.co/j8YWlYHYj8,westTexasExplosion2013,0,3602,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2012-11-30 19:27:15,2013-04-18 04:31:43,es,Omarx252,Dominican Republic,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1304,1304,324742389208072192,"La explosiÃ³n no fue en Waco, fue en West, Texas! Waco esta muy cerca de West!",westTexasExplosion2013,0,238,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>",2010-05-19 18:51:02,2013-04-18 04:33:13,en,IGZamarripa,"Central Coast, CA","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Irrelevant'],Low
1305,1305,324742426952609793,My heart breaks for West Texas. &lt;/3,westTexasExplosion2013,0,353,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2011-12-02 16:21:05,2013-04-18 04:33:22,en,aMacNoHands12,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
